sentence,label
Gunneflo will be responsible of - KD ' s Pharmaceutical in.,1
Provides of these by enabling configuration and control throughout their lifecycle.,1
Odell contacted the of in this issue.,1
"The order a log handling line, peeling and drying line for the of parquet base layer for Plyfa ' s Hassela mill, Sweden.",1
"In addition, a 29 employees be laid off until further and the whole can be laid off short periods if needed.",0
The aim is to develop -.,1
Country: ; Sector: - Real Estate; Machinery - Engineering Target: Caverion Buyer: YIT Oyj size in USD: 90. 3 m Type: acquisition: Agreed,1
"HELSINKI, Finland, Sept. 18, 2009 (GLOBE) - - Plc expands the company ' R & D services and a new next - generation smartphone design unit in connection with Ixonos ' in.",2
"The period, stood at EUR0. 07 EUR0. 11.",0
"Alma ' s operating to EUR 11. 9 mn, down from EUR 15. 0 mn a earlier.",0
It includes options for additional 30 sites as well as supervision for all construction sites.,1
Per share (EPS) to a of. 05.,0
The traditional a of weight.,1
"Simmons Elected DCUC Chairman PORTSMOUTH, N. H. - Gordon. Simmons, CEO of Service Credit, has chairman of the Defense Credit Union the 2007 - 2008 term.",1
"The of the off - Talvivaara, Cameco will provide an up - front investment, to a maximum of $ 60 million, to cover the construction cost of the uranium circuit.",2
"Earnings per EPS are at 0. 56, up from 0. 38.",2
"Loss after financial items totalled 9. 7, compared to a of 1. 3 mn in the corresponding in 2008.",0
"Patrick Jeambar will also being responsible and Health, safety and environment functions of Ahlstrom Corporation.",1
"` ` supports Huhtamaki ' s strategic review of rigid plastic consumer goods operations ' ', says Huhtam + Oyj ' Jukka Moisio.",1
The company not at present of own shares.,1
Has 30 worldwide and more than 90 pct of its sales are generated outside Finland.,1
"Changes will take effect on 1 January 2010, and are not estimated to have an impact on the of employees.",1
"` ` We actively to focus R & D and to our offering point towards dynamic end - to - end solutions, ' ' Ervio stated.",2
The of the planned measures is to achieve in the next few.,2
"Tekla 3D for building and infrastructure engineering, with a on building information modelling of and structures from design to construction.",1
8 May 2009 - Finnish handling products and diagnostic test systems maker Oyj (HEL:) said (8 May 2009) its loss narrowed to EUR0. 1 m (USD0. 14 m) the first quarter of 2009 from. 4 m for the of 2008.,2
"Operating loss totalled EUR 0. 3, down a profit of 5. 1 mn in the half of 2009.",0
"Now, Nokia has announced the launch of Charger that is compatible with all phones that have a 2 charging interface.",1
"Pretax totalled EUR 2. 0, compared to a loss of EUR 159. 2 in the fourth of 2008.",2
"Our is to yield a significant of our turnover in Russia in a couple of years, ' ' says Solteq ' Hannu Ahola.",1
Sanoma will invite other shareholders holding 15% of the shares to sell shares.,1
"Master of Mayawas jointly by Siemens Networks and -, and will be advertised by Maxis in the end of May 2007.",1
"In 2008, the steel industry accounted 64 percent of the cargo volumes, whereas the energy industry 28 percent and other industries 8 percent.",1
"Mobile sales rose 25% to 5. 87 billion euros, while enterprise dropped 39% to 186 million.",2
"According to A - Rehu ' s Managing Director, , the will stabilise costs and improve supply.",2
"- reported: - The first half of 2008 has a growing number of targeted malware attacks on individuals, , and organizations.",1
Per share EPS rose to EUR 0. 11 0. 03.,2
"Kemira is the leading of paints in Northern and Eastern Europe, consumers and professionals with branded products in.",2
"The product range olives, cold cuts, and pates,.",1
UPM - generated seventeen quarters of positive Flow from Operations.,2
Finances the with a loan.,1
"Business gross premiums of EUR152. 4 m (91. 5) in 2000, a combined ratio of 133% and 175 in with offices in the UK, Germany and Benelux.",1
ECB can inflation.,1
The ' s operating profit 2006 stood at 39. 6 mln ($ 57. 9 ).,1
"The is in the will commence on May 2, 2007.",1
The contract will take effect in 2009 for a ten.,1
Will use ' s existing infra structure and in Russia.,1
Sales were 14 per cent in and up 27 per cent abroad lifted by the strong growth in sales in Russia and Lithuania.,1
Module products will be available for trials during 3Q - 07 and for volume 4Q - 07.,1
The recruits who have the K - retailer trainee are qualified to start a career independent retailers in K -.,1
Finnish home and arts and crafts retailer Tiimari Plc (OMX: TII1V) reported on (18 August) an operating loss of EUR3. 3 m on of EUR33. 9 the period January - 2008.,1
The had the new plant be on by the end of 2008.,1
"In to Russia, now additional in Ukraine.",2
"Aspo ' strong brands - ESL Shipping, Leipurin, Telko and Kaukomarkkinat - to be the market leaders in sectors.",1
Transactions would earnings per share in the first quarter by EUR0. 28.,2
"` ` The enterprise value of the Fray Bentos pulp mill and totals euro1. 6 billion, ' ' said.",1
"Steel maker Rautaruukki Oyj (HEL: RTRKS ), , said today loss contracted to EUR 49 (USD 68. 2) for the nine months of 2010 from EUR 229 million for the same period a year ago.",2
"If, she provides further on ferry connections and.",1
"However, its share shrank to 47. 59 per cent 48 a year earlier.",0
"However, the his Altima.",0
Tekla 16 is ` about and your team ' and compatible with the Windows 7 operating.,1
Loss amounted to 0. 9 in the first half of 2006 compared to a profit of EUR 0. 5 mn in the of 2005.,0
"One also for jobs the iPad, select which to attach and which covering letter is most appropriate for each position.",1
A CUT ABOVE Bring the in these birch -.,1
"Concrete cooperation is also carried through various projects, theses and diploma.",1
"According to +, more than ` ` refreshment and energy ' ' will soon be in drinks also in Finland.",1
The ' s from EUR 42. 9 in 9 - 2007 to EUR 33. 3 mn in 2 - 2008.,0
"' s software solutions make customers ' core processes more effective in building and construction, , management and water supply.",1
", he to provide financing.",2
Is the GDF SUEZ company that is to the underground of natural.,1
"The company is part of ' s area, Manufacturing & Retail.",1
"561, 470 under 2003 option rights plan Packaging Huhtamaki Oyj reported on Monday that a total of 561, 470 of the company have been issued based on share subscriptions under its 2003 option.",1
Rapala aims to move the distribution unit Ragot from Loudeac in and the Waterqueen and the fishing line Tortue from Saint Marcel in France to Morvillars.,1
Ideally placed in a position to into the potential of technology.,1
There did not seem to be hours in a.,1
Maintains full - year guidance 2010.,1
"Body credit 24, 2014.",1
The of the is EUR 3. 3.,1
Operating decreased to EUR 13. 8 mn from EUR 17. 1 mn in the period in 2005.,0
"The company ' s stood at 1. 5 bln euro $ 2. 2 bln on September 30, 2007, up 24. 2 on the, with international to 365 euro $ 534. 3 mln.",2
"` ` see that the market continues to be tight in magazine, and our is to close the deals the of the year. ' '",0
"To Finnish L + ñnnen ' s CEO Matti Karppinen, now that + ñnnen Tehtaat sold the majority of its feed and grain business, will quickly start to look for.",1
Is a to the plan.,0
Europe is an area for.,1
Proline is a mechanical liquid handling device a design suitable for all of applications.,1
Operating at EUR39m including - and at EUR27m excluding one - offs.,1
Wood lacquered clock comes a stripy - cover.,1
"ADP News - 13, 2009 - Finnish and environmental measurement equipment maker Vaisala OMX: VAIAS said yesterday will develop an operational reference radiosonde climate observations.",1
"Sanoma Learning &, offering and learning materials, is present in countries.",1
"Cargo handling solutions company Oyj said on June 17, 2008 that it will acquire New Zealand tailgates distributor Zepro (1987) Limited for an.",1
Planned date.,1
"Profit the EUR 10. 9 mn, from EUR 14. 3 mn in 2009.",0
The will in Pietarsaari in the beginning of the year 2009 and the will place in October 2009.,1
"Cablevision Systems. CVC Their Madison Square Garden owns and the New basketball team; they also own the Madison Square Garden, the New York hockey team, the New York Liberty women ' s basketball, and the Wolf Pack hockey team.",1
Operating by 27% to 579. 8 from EUR 457. 2 mn in 2006.,2
"Nevertheless, the development can not be allowed to the newspaper, which continues to be Sanoma ' main.",1
The in 2006 and will be in 2007.,1
Aim is to convert the into manufacturers of and technologically demanding products.,2
"Contract Manufacturing will out the manufacturing for these agreements at its in, near Bangalore.",1
"The second quarter of 2010, the group ' s profit rose to. 1 m from EUR2. 5 m in - 2009.",2
Of and system increased.,2
"The will the of natural stone pavements and the installation of underground heating, and surface water drainage.",1
"The e - commerce and will be by Marimekko North America LLC, a subsidiary in the U. S. last year.",1
It has80 branches in Finland in of?,1
"MANAVIGATOR - 1, 2010 - Deal: SWEDISH PEAB EQUIPMENT RENTAL CRAMO construction company Peab (STO: B) announced the of equipment rental company Cramo Entreprenadmaskiner AB from Finnish group Cramo Oyj (HEL: CRA1V ).",1
` ` With new version is very for us to a BIM process that is based on the building information model.,1
"The company ' s rose 11. 4% on the year to 82. 2 million euros in 2005 on of 686. 5 million, 13. 8% up on the, the said.",2
The of has continued favourably in the Middle and Africaand in Asia Pacific.,2
GET REALTIME: is delayed.,1
"In - 2008, Scanfil ' s sales totalled EUR 58. 7 mn and operating EUR 6. 6 mn.",1
- Kallasvuo was elected chairman of the Board.,1
"Year the company raised its to approximately 7 million litas EUR 2, 6. 1 million litas in 2004.",2
"Belarus Pivo brewery, based in the, reported a 1. 1% decrease in to 1. 045 million in January - March 2010, a in the administration of the company told.",0
